◆[A]*[S]*[I]*[A]*[N]**[B]*[E]*[A]*[U]*[T]*[Y]*4 Hands Special$100/hour,https://norfolk.craigslist.org/thp/d/asianbeauty4-hands-special100/6416533416.html,"Newport,News",2017-12-07 15:45:14,,,,2017-12-13 13:29:48.752000,CL1,"** A Massage To Remember **Best Asian MassageBeautiful Asian Staff w, Foot Massage, 4 hands Gentle touch,Deep tissue,Couples Massage=============================================================Gift Certificate Can AvailableMilitary Can Get $10 offDirections1.From Jefferson ave. Turn on to Brick Kiln across from Walmart go to stop light turn left on to Kiln Creek Pkwy.2.From Victory Blvd. Turn on to Kiln Creek Pkwy across from K-mart go through stop light.We are located in the shopping center on the leftLocation: 1405-H Kiln Creek PkwyNewport News,VA,23602Fairway Plaza Tel:  show contact info "
The Professional Asian bodywork,https://norfolk.craigslist.org/thp/d/the-professional-asian/6419051799.html,"Newtown,road,Virginia,beach",2017-12-09 14:44:57,36.877212,-76.039714,665 newtown rd,2017-12-13 13:29:54.039000,CL1,"Open 7 Days a week 10:00am - 10:30pm------Skillful Staff------Stress Relief.------Very Clean & Nice AtomospheresThe Art Of Bodywork Will Leave U Feeling...   show contact info  Completely SatisfiedRelaxed, Refreshed, Renewed, & RelievedAnd We Promise... You Will Be Back!    "
Grand opening!     ðŸŒ…ðŸŒ…The Best Asian MassageðŸŒ…ðŸŒ…,https://norfolk.craigslist.org/thp/d/grand-opening-the-best-asian/6419048628.html,"old,greenbrier,road,ste",2017-12-09 14:42:45,36.793509,-76.233582,2005 old greenbrier,2017-12-13 13:29:59.396000,CL1,"Come visit us !Professional Chinese Massage TherapistsTrained in China * Licensed in VirginiaTherapeutic Massage for Men and WomenSwedish, Deep Tissue, Neck, Back, Shoulders, Feet, Stretching2005 old greenbrier road. Ste.105  Chesapeake 23320Open 9:00 am to 900 pm. 7 days/weekCall  show contact info for an appointment or walk in$60/hour$45/ half hourCash only!Feel Relaxed and Refreshed"
THE BEST ASIAN  GRAND OPENING  MASSAGE,https://norfolk.craigslist.org/thp/d/the-best-asian-grand-opening/6419032635.html,williamsburg,2017-12-09 14:31:49,37.253287,-76.743107,5251 JOHN TYLER HWY,2017-12-13 13:30:04.662000,CL1,WE OFFERS*Deep Tissue *Acupressure *Reflexology *Table Shower *SAUNAS+SHOWER *Four Hands * Swedish   show contact infolocation -5251 john tyler hwy #8 wiliamsburg va 23185 NEXT TO SUBWAYOPEN:7day 9:30 AM - 10:00 PM    
*****Enjoy life Feeling Your Best**One Hour Massage $39.9 ****,https://norfolk.craigslist.org/thp/d/enjoy-life-feeling-your/6419020611.html,"Virginia,Beach,VA",2017-12-09 14:23:47,36.829348,-76.160488,,2017-12-13 13:30:10.052000,CL1,"Where you will feel completely relaxing. You will feels like a destination, where you can find incredible natural body treatments that services are tailored to match each individual's tastes. Give yourself a mini vacation. Leave with a sweet smile.* Your first bodywork session: Do not be nervous, We can indulge your desire to be pampered for an hour flowing gentle touch helping to relax your body and delight your senses only $39.90 (9am-11am). First visit Half Hr $29, 1Hr $49.* Sneak off for a hours to revive your mind, body and spirit.Imagine. . .Lying on a warm hydromassage table, Get warm table shower and body Aroma polish body shampoo, To work to deep-clean, renew and detoxify your body. The hot steam Sauna melts away stress, sore muscles . It is only the beginning. Now soothing music, aromatic oil, With sensitive and well-trained massage.. You will definitely feel refreshed, revived and revitalized after a busy day*Couple Massage: If you're tired of the usual movie and dinner date,Why don't you plan a loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together, it's unforgettable moment in your love world.*Let Go, and Enjoy a New Level of Relaxation. Four Hands Massage is an experience that is unmatched in indulgent pampering. It is the ultimate massage for alleviation of all physical and mental tension.We Caring Attention To Your Needs. DO you wish you were pain free? No more aches ,no more nagging issues with muscles that are overworked? Will be make your soul sing! Our services : Massage, Facial, Body Wax.Open 7 days. 9:00am to 9:30pm .Call or Walk-ins are welcome, Please bring cash.407 S. Witchduck Rd.Virginia Beach, VA 7 5 7 6 7 2 4 4 0 5     "
Ejoy Less Stress More Energy**Best Massage $39.9,https://norfolk.craigslist.org/thp/d/ejoy-less-stress-more/6419017669.html,"Newport,News",2017-12-09 14:21:49,37.134422,-76.516600,,2017-12-13 13:30:15.389000,CL1,"Do you have New year resolution?  What have you done for yourself lately? . Get a Massage Is Enjoy less stress, more energy, and improved wellness.This is a luxury everyone can afford: If you have never received a massage before, this is a good place to start. A relaxing morning massage special: 1Hr: $39.99.  9:00 am - 11:00 am Cash only.Come delight your senses...relax and enjoy your time with a full body massage to relieve stress and sore muscles, increase circulation, and restore balance to your body and mind. First-visit massage, Half Hr $29. 1Hr $48 Cash only. For all-over work and muscle soreness relief; a wonderful experience. Enjoy a massage with hot steam sauna, table shower and body aroma shampoo. Let hot water eliminate stress, improve hydration and calm your body. Experience natural sugar followed with a full body scrub to gently exfoliate impurities and toxins from the body. The skin is refreshed and revived. Completely unwind and release pent-up tension and fatigue with a Swedish massage. Gently vanquish muscle pain and blissful relaxation. $95 value for only $75 Cash only.Four-hands massage, Two therapists working together . This means you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. 1Hr $99.Couple's Massage: Put the spark back into your love. If you're tired of the usual movie and dinner date, why don't you plan to loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together. Aromatherapy and hot stone included. It's an unforgettable moment in your love world. Two people 1Hr $99.Cleansing Facial - A masque facial designed for cleansing and relaxation. . Half Hr $35.Military special discount every day.Open 7 days. 9:00 am to 9:00 pm . Call or Walk-ins are also welcome.12638 Jefferson Ave, Suite 3 Newport News, VA. 23602.  show contact info.    "
"Unique Spa, Chinese Massage $ 39.99 hr",https://norfolk.craigslist.org/thp/d/unique-spa-chinese-massage/6419016986.html,"Virginia,beach,prin,cess,ann,rd",2017-12-09 14:21:24,36.839200,-76.152200,4676 prin cess ann rd,2017-12-13 13:30:20.616000,CL1,"CHINESE MASSAGE, $ 39.99 hr from 9:30 am to noon, Open 7 days wk, from 9:30am to 10 pm. Try our 4 hand massage good for blood circulation and mussels relaxation.Make your appointment today your be happy you did. Sev 5 sev 6 nine o five 6 three l.. See you soon..    "
**** RENEW YOUR DAY **** BEST MASSAGE 1/Hr $39.9****,https://norfolk.craigslist.org/thp/d/renew-your-day-best-massage-1/6419015266.html,"North,Battlefield,Blvd,Chesapeake",2017-12-09 14:20:18,36.765739,-76.252155,,2017-12-13 13:30:25.862000,CL1,"Welcome! At Asian Massage Spa you will enjoy the best massage EVER! We have the highest quality, clean environment and comfortable rooms for your body and spirit to relax. Don't let stress destroy your day! Give yourself an opportunity to just get away from the world for a while. Time waits for no one and those sore muscles could use the work! Our alluring ladies give caring attention to your needs. The Relaxation Massage 1/Hr $39.90 (9:30am-11:00am) . First visit Half Hr $29, 1Hr $49.9. Hydromassage: Lying on the warm table, close your eyes and enjoy a hot steam sauna papaya enzyme/ natural sugar body scrub, body aroma shampoo with table shower to hydrate and detoxify your skin and melt away stress and sore muscles. It is perfect in addition to a massage, as it increases the impact of the massage. You will feel renewed and refreshed. A luxurious spa experience that anyone can afford. 90 mins $99.Four hands massage, two therapists working together . Meaning you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. Couples Massage, To enjoy quality time with loved one in a charming & romantic couple's room. It's an unforgettable moment in your love world.Lunch, Rejuvenating Facial, $35Not only is a Facial a great way to relax in the middle of the day, but a clean, well-maintained face is the perfect way to complete a professional appearance.We are waiting for you to give you the best massage from 9 am to 9.30 pm, 7 days a week. Appointments and walk-ins are always welcome! Please bring cash.1414 North Battlefield Blvd. Chesapeake, VA 23320. Call today! 7 5 7 3 3 8 8 0 0 0"
,https://norfolk.craigslist.org/thp/d/10-off-asian-massage/6419002925.html,, ,,,,2017-12-13 13:30:31.162000,CL1, 
❤❤Jasmine Spa - 60 minute massage for $39.99 - Free table shower,https://norfolk.craigslist.org/thp/d/jasmine-spa-60-minute-massage/6418993829.html,"Poquoson,Shopping,Center",2017-12-09 14:05:57,37.124824,-76.390836,458 wythe creek rd,2017-12-13 13:30:36.541000,CL1,"60 minutes for $39.99 before 11:00 am and $60 after11:00 am 90 minutes for $80 with free table shower all day,every dayGift card availableFree table shower for first time customersFree table shower for all customers on Saturday andSunday$10 Military discount from 11:00 am to closing All new tableshower and massage rooms  Professional massage by a trained masseuseAuthentic shiatsu massage relaxes every part of your bodyHot stone therapy contributes to a healthy body and helps youfeel more relaxedAcupoints foot massage is beneficial to the body bloodcirculation and lymphatic drainageEach table shower guest will receive a new shower sheet inorder to promote cleanlinessMassage tables are covered in new paper for each guest, sodon't worry, we are very clean hereElegant environment and perfect service enhances customerexperienceHours of operationMonday-Friday 9:00 AM-9:30 PMSaturday 10:00 AM-9:30 PMSunday 10:00 AM-7:30 PMAddress458 C Wythe Creek RdPoquoson, VA 23662    "
Grand Opening ~~Ocean Air Massage~~ 757-305-9990,https://norfolk.craigslist.org/thp/d/grand-opening-ocean-air/6418972563.html,"google,map",2017-12-09 13:51:52,36.888100,-76.144600,4668 Pembroke blvd 103,2017-12-13 13:30:41.757000,CL1,The Beach's best Asian Massage. Offering a variety of massages and ladies to help you.    
★____Grand____Open____★___90min___Free___TS___★    No.1 Spa,https://norfolk.craigslist.org/thp/d/grandopen90minfreets-no1-spa/6416354633.html,"Newport,news",2017-12-07 13:48:48,37.095118,-76.458707,954 J Clyde Morris Blvd,2017-12-13 13:30:47.016000,CL1,"---------YOUR #1 CHOICE--------------------Bamboo-Massage----------- HIGHLY TRAINED & PRETTY MASSEUSESClean, quiet and comfortable RoomsCome and enjoy our professional massageYou'll never get disappointedGet A 90min Massage Receive Free Table Shower and Body Scrub--------------------------------  Swedish & 4Hands Massage  Deep Tissue & Table shower  Hot Stone & Full body Massage ----------Open Everyday 9:00AM---10:00PM----------  show contact info954 J Clyde Morris Blvd #101, Newport News, VA, 23601**Take Exit 258B of 64 Interstate**Second Light were on the right.Plenty of parking even for Big Rig Trucks "
★★★★★☞-60min$39.99--Table shampoo Free,https://norfolk.craigslist.org/thp/d/60min3999-table-shampoo-free/6418921248.html,"c,Grafton,Station,Lane,Yorktown",2017-12-09 13:18:48,37.160313,-76.462258,121c Grafton Station Lane,2017-12-13 13:30:52.267000,CL1,"----------------------- SPECIAL OFFERS---Table shampoo gratis     9:00am-10:30am          Swedish ( includes hot stones )-60min $39.99          Couples ( includes hot stones )-60min $89.99          Four-handed ( includes hot stones )-60min $89.99     First visit special60min $48.99 Cash Only {www.amcgrafton.com}------------------------------(Sell gift certificates)-------------------------MON-SUN-9:00am-8:00pm  show contact infoLOCATION:121c Grafton Station Lane Yorktown/Grafton, VA 23692 Washington Square Shopping Center    "
AWESOME MASSAGE,https://norfolk.craigslist.org/thp/d/awesome-massage/6418840840.html,"Va,Beach",2017-12-09 12:27:26,36.834800,-76.096100,,2017-12-13 13:30:57.475000,CL1,Light Touch Swedish to Deep Sports Massage10am to midnight dailyPlease leave a message or text if I don't answer.I don't answer blocked or private callsBarbara   show contact info
------------ The Best Massage -----------------NO.1 SPA------------------,https://norfolk.craigslist.org/thp/d/the-best-massage-no1-spa/6418767926.html,"Virginia,beach",2017-12-09 11:39:51,36.794028,-76.156712,Ferrell parkway,2017-12-13 13:31:03.383000,CL1,"*Pamper yourself in our extremely luxurious environment, you will feels like a destination where you can find incredible natural body treatments that services are tailored to match each individual's tastes*Palace Style Walking On Back:------ A full recovery from your travel fatigue, foot pain & muscle stiffness*Hydromassage:------ Hot steam sauna & warm table shower to promote blood circulation, elimination of toxins, rejuvenate your body*Couple Massage: -----To enjoy quality time with loved one in charming & romanticu couple room, it's unforgettable moment in your love world*Swedish*Shaitsu*Deep Tissue*Hot Stone*Four Hands Massage*Thai MassageYou will be feeling like the ""KING"" since the moment you walk in ,here is your ""KINGDOM'......Lots Photos In WebsitAA-Massage.comFerrell parkwy suite 204 virginia beach VA23464 "
--------------GRAND OPENING------------- massage lee力-----------------,https://norfolk.craigslist.org/thp/d/grand-opening-massage-lee/6418764219.html,"Virginia,beach,blvd",2017-12-09 11:37:22,36.845337,-76.155907,,2017-12-13 13:31:08.623000,CL1,"We invite you get to completely relax in our the highest quality massage services with graceful ambiance to enable you to escape from the harsh world outside. *Charming & Sweet Asian Attendants *Tranquil & Incense Aroma Single Room*Charming & Romantic Spacious Couple Room*Mysterious Luxurious Steam Sauna Table Shower RoomYou will feels like a destination , where you can find incredible natural body treatments that services are tailored to match each individual' tastes. *Hydromassage------ Hot steam sauna & warm table shower to promote blood circulation, elimination of toxins, rejuvenate your body*Couple Massage -----To enjoy quality time with loved one in charming & romanticu couple room, it's unforgettable moment in your love world*Palace Style Walking On Back------ A full recovery from travel fatigue, foot pain & muscle stiffness5045 virginia beach suite 106 , VA 23462 (next subway) "
ğŸŒ…ğŸŒ…The Best Asian MassageğŸŒ…ğŸŒ…,https://norfolk.craigslist.org/thp/d/the-best-asian-massage/6418744154.html,"Virginia,Beach",2017-12-09 11:24:12,36.840326,-76.149939,4966 Euclid RD,2017-12-13 13:31:13.898000,CL1,"Sneak off for a few hours to revive your mind, body and spirit. Our Caring and Friendly Staff are always at the ready to offer you excellent care and exceptional service Deep Tissue ;Swedish Shiatsu WalkBack Four hands ; Couples Massage "
---------------- GRAND OPENING --------------------Massage Elite------,https://norfolk.craigslist.org/thp/d/grand-opening-massage-elite/6418728962.html,"N,battlefield",2017-12-09 11:13:54,36.722512,-76.239796,200 Battlefield north,2017-12-13 13:31:19.103000,CL1,"We invite you get to completely relax in our the highest quality massage services with graceful environment to enable you to escape from the harsh world outside. *Charming & Sweet Asian Attendants *Tranquil & Incense Aroma Single Room*Charming & Romantic Spacious Couple Room*Mysterious Luxurious Steam Sauna Table Shower RoomYou will feels like a destination , where you can find incredible natural body treatments that services are tailored to match each individual' tastes. *Hydromassage------ Hot steam sauna & warm table shower to promote blood circulation, elimination of toxins, rejuvenate your body*Couple Massage -----To enjoy quality time with loved one in charming & romanticu couple room, it's unforgettable moment in your love world*Palace Style Walking On Back------ A full recovery from travel fatigue, foot pain & muscle stiffnessLots Photos In Websitmassageeliteva.com "
♡♡THE BEST ASIAN MASSAGE & TABLE SHOWER♡♡,https://norfolk.craigslist.org/thp/d/the-best-asian-massage-table/6418719376.html,"chesapeake,square,mall",2017-12-09 11:07:19,36.801200,-76.423000,4200 portsmouth blvd,2017-12-13 13:31:24.369000,CL1," NEW SHOWER ROOM & MASSAGE ROOMSRELAXING SPA MUSICCLEAN&COMFORTABLE TABLESHEATED TOWELSBEST MASSAGE OIL&LOTION...     30 MINUTES FULL BODY MASSAGE OR COMBINATION MASSAGE $3560 MINUTES FULL BODY MASSAGE OR COMBINATION MASSAGE $59CHAIR MASSAGE AND FOOT MASSAGE ALSO AVAILABLE SAVE $100, BUY 10 ONE-HOUR MASSAGES FOR A TOTAL OF $490 (ORIGINAL PRICE $590)SAVE $10, GET 1 ONE-HOUR MASSAGE FOR $49 ON YOUR BIRTHDAY WITH YOUR ID (ORIGINAL PRICE $59)4200 PORTSMOUTH BLVD, CHESAPEAKE (CHESAPEAKE SQUARE WEST WING) Call Now: show contact infoMON-SAT-- 10:00AM-9:00PM    ...   SUN-- 12:00AM-6:00PM Appointments & Walk-ins WelcomeCASH, VISA, MASTER, DISCOVER CARD. GIFT CERTIFICATE AVAILABLE!! "
,https://norfolk.craigslist.org/thp/d/amazing/6418691796.html,, ,,,,2017-12-13 13:31:29.605000,CL1, 
ðŸ…°ðŸ…°ðŸ…°ðŸ…°ðŸ…° NEW OPENING BEST Massage,https://norfolk.craigslist.org/thp/d/new-opening-best-massage/6418683778.html,"jefferson,Ave,unit,D,Newport,News",2017-12-09 10:41:41,37.135026,-76.517363,12809 Jefferson Ave,2017-12-13 13:31:34.889000,CL1,~* Star Spa *~ You can be sure that we will ease your painstress.Our friendly Masseuses are professionally trainedand provides top notch customer service.open 7 days 9:30am - 10:00pmshow contact info12809 Jefferson Ave unit D Newport News VA 23608 Our Servicebody oil massage deep tissue@85$/90mins@ $55/60mins @ $40/30mins @ table shower Walk-ins Welcome
,https://norfolk.craigslist.org/thp/d/the-best-asian-massage/6418207673.html,, ,,,,2017-12-13 13:31:40.126000,CL1, 
Ejoy Less Stress More Energy**Best Massage $39.9,https://norfolk.craigslist.org/thp/d/ejoy-less-stress-more/6418130075.html,"Newport,News",2017-12-08 19:20:49,37.134422,-76.516600,,2017-12-13 13:31:45.328000,CL1,"Do you have New year resolution?  What have you done for yourself lately? . Get a Massage Is Enjoy less stress, more energy, and improved wellness.This is a luxury everyone can afford: If you have never received a massage before, this is a good place to start. A relaxing morning massage special: 1Hr: $39.99.  9:00 am - 11:00 am Cash only.Come delight your senses...relax and enjoy your time with a full body massage to relieve stress and sore muscles, increase circulation, and restore balance to your body and mind. First-visit massage, Half Hr $29. 1Hr $48 Cash only. For all-over work and muscle soreness relief; a wonderful experience. Enjoy a massage with hot steam sauna, table shower and body aroma shampoo. Let hot water eliminate stress, improve hydration and calm your body. Experience natural sugar followed with a full body scrub to gently exfoliate impurities and toxins from the body. The skin is refreshed and revived. Completely unwind and release pent-up tension and fatigue with a Swedish massage. Gently vanquish muscle pain and blissful relaxation. $95 value for only $75 Cash only.Four-hands massage, Two therapists working together . This means you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. 1Hr $99.Couple's Massage: Put the spark back into your love. If you're tired of the usual movie and dinner date, why don't you plan to loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together. Aromatherapy and hot stone included. It's an unforgettable moment in your love world. Two people 1Hr $99.Cleansing Facial - A masque facial designed for cleansing and relaxation. . Half Hr $35.Military special discount every day.Open 7 days. 9:00 am to 9:00 pm . Call or Walk-ins are also welcome.12638 Jefferson Ave, Suite 3 Newport News, VA. 23602.  show contact info.    "
★★★★★☞-60min$39.99--Table shampoo Free,https://norfolk.craigslist.org/thp/d/60min3999-table-shampoo-free/6418110257.html,"c,Grafton,Station,Lane,Yorktown",2017-12-08 19:02:10,37.160313,-76.462258,121c Grafton Station Lane,2017-12-13 13:31:50.596000,CL1,"----------------------- SPECIAL OFFERS---Table shampoo gratis     9:00am-10:30am          Swedish ( includes hot stones )-60min $39.99          Couples ( includes hot stones )-60min $89.99          Four-handed ( includes hot stones )-60min $89.99     First visit special60min $48.99 Cash Only {www.amcgrafton.com}------------------------------(Sell gift certificates)-------------------------MON-SUN-9:00am-8:00pm  show contact infoLOCATION:121c Grafton Station Lane Yorktown/Grafton, VA 23692 Washington Square Shopping Center    "
*****Enjoy life Feeling Your Best**One Hour Massage $39.9 ****,https://norfolk.craigslist.org/thp/d/enjoy-life-feeling-your/6418083417.html,"Virginia,Beach,VA",2017-12-08 18:37:25,36.829348,-76.160488,,2017-12-13 13:31:55.998000,CL1,"Where you will feel completely relaxing. You will feels like a destination, where you can find incredible natural body treatments that services are tailored to match each individual's tastes. Give yourself a mini vacation. Leave with a sweet smile.* Your first bodywork session: Do not be nervous, We can indulge your desire to be pampered for an hour flowing gentle touch helping to relax your body and delight your senses only $39.90 (9am-11am). First visit Half Hr $29, 1Hr $49.* Sneak off for a hours to revive your mind, body and spirit.Imagine. . .Lying on a warm hydromassage table, Get warm table shower and body Aroma polish body shampoo, To work to deep-clean, renew and detoxify your body. The hot steam Sauna melts away stress, sore muscles . It is only the beginning. Now soothing music, aromatic oil, With sensitive and well-trained massage.. You will definitely feel refreshed, revived and revitalized after a busy day*Couple Massage: If you're tired of the usual movie and dinner date,Why don't you plan a loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together, it's unforgettable moment in your love world.*Let Go, and Enjoy a New Level of Relaxation. Four Hands Massage is an experience that is unmatched in indulgent pampering. It is the ultimate massage for alleviation of all physical and mental tension.We Caring Attention To Your Needs. DO you wish you were pain free? No more aches ,no more nagging issues with muscles that are overworked? Will be make your soul sing! Our services : Massage, Facial, Body Wax.Open 7 days. 9:00am to 9:30pm .Call or Walk-ins are welcome, Please bring cash.407 S. Witchduck Rd.Virginia Beach, VA 7 5 7 6 7 2 4 4 0 5     "
**** RENEW YOUR DAY **** BEST MASSAGE 1/Hr $39.9****,https://norfolk.craigslist.org/thp/d/renew-your-day-best-massage-1/6418064655.html,"North,Battlefield,Blvd,Chesapeake",2017-12-08 18:20:52,36.765739,-76.252155,,2017-12-13 13:32:01.251000,CL1,"Welcome! At Asian Massage Spa you will enjoy the best massage EVER! We have the highest quality, clean environment and comfortable rooms for your body and spirit to relax. Don't let stress destroy your day! Give yourself an opportunity to just get away from the world for a while. Time waits for no one and those sore muscles could use the work! Our alluring ladies give caring attention to your needs. The Relaxation Massage 1/Hr $39.90 (9:30am-11:00am) . First visit Half Hr $29, 1Hr $49.9. Hydromassage: Lying on the warm table, close your eyes and enjoy a hot steam sauna papaya enzyme/ natural sugar body scrub, body aroma shampoo with table shower to hydrate and detoxify your skin and melt away stress and sore muscles. It is perfect in addition to a massage, as it increases the impact of the massage. You will feel renewed and refreshed. A luxurious spa experience that anyone can afford. 90 mins $99.Four hands massage, two therapists working together . Meaning you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. Couples Massage, To enjoy quality time with loved one in a charming & romantic couple's room. It's an unforgettable moment in your love world.Lunch, Rejuvenating Facial, $35Not only is a Facial a great way to relax in the middle of the day, but a clean, well-maintained face is the perfect way to complete a professional appearance.We are waiting for you to give you the best massage from 9 am to 9.30 pm, 7 days a week. Appointments and walk-ins are always welcome! Please bring cash.1414 North Battlefield Blvd. Chesapeake, VA 23320. Call today! 7 5 7 3 3 8 8 0 0 0"
,https://norfolk.craigslist.org/thp/d/newstore-grand-opening-best/6417904105.html,, ,,,,2017-12-13 13:32:06.492000,CL1, 
ðŸ…°ðŸ…°ðŸ…°ðŸ…°ðŸ…° NEW OPENING BEST Massage,https://norfolk.craigslist.org/thp/d/new-opening-best-massage/6417896132.html,"jefferson,Ave,unit,D,Newport,News",2017-12-08 16:12:27,37.135026,-76.517363,12809 Jefferson Ave,2017-12-13 13:32:11.774000,CL1,~* Star Spa *~ You can be sure that we will ease your painstress.Our friendly Masseuses are professionally trainedand provides top notch customer service.open 7 days 9:30am - 10:00pmshow contact info12809 Jefferson Ave unit D Newport News VA 23608 Our Servicebody oil massage deep tissue@85$/90mins@ $55/60mins @ $40/30mins @ table shower Walk-ins Welcome
,https://norfolk.craigslist.org/thp/d/10-off-asian-massage/6417710346.html,, ,,,,2017-12-13 13:32:17.017000,CL1, 
,https://norfolk.craigslist.org/thp/d/amazing-massage-50-hr/6417672179.html,, ,,,,2017-12-13 13:32:22.268000,CL1, 
ğŸŒ…ğŸŒ…The Best Asian MassageğŸŒ…ğŸŒ…,https://norfolk.craigslist.org/thp/d/the-best-asian-massage/6417658995.html,"Virginia,Beach",2017-12-08 13:37:19,36.840326,-76.149939,4966 Euclid RD,2017-12-13 13:32:27.532000,CL1,"Sneak off for a few hours to revive your mind, body and spirit. Our Caring and Friendly Staff are always at the ready to offer you excellent care and exceptional service Deep Tissue ;Swedish Shiatsu WalkBack Four hands ; Couples Massage "
Grand opening!     ðŸŒ…ðŸŒ…The Best Asian MassageðŸŒ…ðŸŒ…,https://norfolk.craigslist.org/thp/d/grand-opening-the-best-asian/6417627655.html,"old,greenbrier,road,ste",2017-12-08 13:18:08,36.793509,-76.233582,2005 old greenbrier,2017-12-13 13:32:32.846000,CL1,"Come visit us !Professional Chinese Massage TherapistsTrained in China * Licensed in VirginiaTherapeutic Massage for Men and WomenSwedish, Deep Tissue, Neck, Back, Shoulders, Feet, Stretching2005 old greenbrier road. Ste.105  Chesapeake 23320Open 9:00 am to 900 pm. 7 days/weekCall  show contact info for an appointment or walk in$60/hour$45/ half hourCash only!Feel Relaxed and Refreshed"
The Professional Asian bodywork,https://norfolk.craigslist.org/thp/d/the-professional-asian/6417622532.html,"Newtown,road,Virginia,beach",2017-12-08 13:15:05,36.877212,-76.039714,665 newtown rd,2017-12-13 13:32:38.114000,CL1,"Open 7 Days a week 10:00am - 10:30pm------Skillful Staff------Stress Relief.------Very Clean & Nice AtomospheresThe Art Of Bodywork Will Leave U Feeling...   show contact info  Completely SatisfiedRelaxed, Refreshed, Renewed, & RelievedAnd We Promise... You Will Be Back!    "
"Unique Spa, Chinese Massage $ 39.99 hr",https://norfolk.craigslist.org/thp/d/unique-spa-chinese-massage/6417618507.html,"Virginia,beach,prin,cess,ann,rd",2017-12-08 13:12:33,36.839200,-76.152200,4676 prin cess ann rd,2017-12-13 13:32:43.366000,CL1,"CHINESE MASSAGE, $ 39.99 hr from 9:30 am to noon, Open 7 days wk, from 9:30am to 10 pm. Try our 4 hand massage good for blood circulation and mussels relaxation.Make your appointment today your be happy you did. Sev 5 sev 6 nine o five 6 three l.. See you soon..    "
★Asian Angel Massage ★ Free Table Shower★,https://norfolk.craigslist.org/thp/d/asian-angel-massage-free/6417615548.html,"Yorkshire,Downs,York,River,Crossing",2017-12-08 13:10:42,37.100201,-76.410899,3301 hampton hwy,2017-12-13 13:32:48.627000,CL1,Package of 10 1-hour massages for $48 each time. Table shower available. Includes whole body rejuvenation scrub. Body shampoo is free. You will feel refreshed and rejuvenated. Enjoy or relaxing massages and say goodbye to stress. We have professional massage therapists.Got Stress - We can help. Got Pain - We can help. You will feel refreshed and rejuvenated. Table Shower free with 90 minute massage. After 10 visits get a free massage. Ask for one of our multi-visit cards.Couple's Massage (Both Share Same Room)Deep Tissue Swedish Massage (includes hot stone)Whole Body Massage & Four Hands MassageFoot Massages starting at $28Tui-na - Ancient form of Chinese MassageTable Shower (includes free Body shampoo)Our first location is near the Dairy Queen and Food Lion on Hampton Hwy. Just 1/8 mile down the road towards Langley. Phone:  show contact info.Our second location is at 2330 York Crossing Dr. in the York River Crossing Shopping Center. Phone:  show contact info.
★★★★★☞-60min$39.99--Table shampoo Free,https://norfolk.craigslist.org/thp/d/60min3999-table-shampoo-free/6417565908.html,"c,Grafton,Station,Lane,Yorktown",2017-12-08 12:39:59,37.160313,-76.462258,121c Grafton Station Lane,2017-12-13 13:32:53.899000,CL1,"----------------------- SPECIAL OFFERS---Table shampoo gratis     9:00am-10:30am          Swedish ( includes hot stones )-60min $39.99          Couples ( includes hot stones )-60min $89.99          Four-handed ( includes hot stones )-60min $89.99     First visit special60min $48.99 Cash Only {www.amcgrafton.com}------------------------------(Sell gift certificates)-------------------------MON-SUN-9:00am-8:00pm  show contact infoLOCATION:121c Grafton Station Lane Yorktown/Grafton, VA 23692 Washington Square Shopping Center    "
Grand Opening ~~Ocean Air Massage~~ 757-305-9990,https://norfolk.craigslist.org/thp/d/grand-opening-ocean-air/6417537114.html,"google,map",2017-12-08 12:22:18,36.888100,-76.144600,4668 Pembroke blvd 103,2017-12-13 13:32:59.092000,CL1,The Beach's best Asian Massage. Offering a variety of massages and ladies to help you.    
